12,4 36 36
11,5 33 33
10,6 30 30
9,7 28 28
8,8 26 26
7,9 26 26
6,10 26 26
5,11 26 26
4,12 26 26
12,3 28 28
11,4 26 26
10,5 24 24
9,6 22 22
8,7 21 21
7,8 21 21
6,9 21 21
5,10 21 21
4,11 21 21
3,12 22 22
12,2 24 24
11,3 22 22
10,4 20 20
9,5 19 19
8,6 18 18
7,7 18 18
6,8 18 18
5,9 18 18
4,10 18 18
3,11 19 19
2,12 20 20
12,1 20 20
11,2 18 18
10,3 17 17
9,4 16 16
8,5 15 15
7,6 15 15
6,7 15 15
5,8 15 15
4,9 15 15
3,10 16 16
2,11 17 17
1,12 18 18
12,0 16 16
11,1 15 15
10,2 14 14
9,3 13 13
8,4 12 12
7,5 12 12
6,6 12 12
5,7 12 12
4,8 12 12
3,9 13 13
2,10 14 14
1,11 15 15
0,12 16 16
11,0 14 14
10,1 13 13
9,2 12 12
8,3 11 11
7,4 11 11
6,5 11 11
5,6 11 11
4,7 11 11
3,8 11 11
2,9 12 12
1,10 13 13
0,11 14 14
10,0 12 12
9,1 11 11
8,2 10 10
7,3 10 10
6,4 10 10
5,5 10 10
4,6 10 10
3,7 10 10
2,8 10 10
1,9 11 11
0,10 12 12
9,0 10 10
8,1 9 9
7,2 9 9
6,3 9 9
5,4 9 9
4,5 9 9
3,6 9 9
2,7 9 9
1,8 9 9
0,9 10 10